2446649.356 3.6
2446649.357 4.0
2446650.4138 4.0
2446651.479 3.6
2446652.396 3.2
2446652.4104 3.5
2446652.54 3.4
2446652.66 3.5
2446653.369 3.5
2446655.369 3.7
2446656.381 3.9
2446656.67 4.1
2446657.6 4.2
2446658.445 3.1
2446659.365 3.5
2446662.341 3.8
2446663.333 3.2
2446666.341 3.7
2446667.52 3.9
2446668.64 3.5
2446670.329 3.8
2446671.57 3.9
2446672.63 4.0
2446673.443 3.0
2446674.326 3.5
2446674.7 3.2
2446680.7 3.2
2446681.65 4.1
2446682.62 3.9
2446682.63 4.0
2446683.7 4.1
2446687.71 4.2
2446689.5 3.6
2446689.6 3.7
2446690.62 3.7
2446695.3 3.7
2446695.57 3.8
2446698.3 3.7
2446698.6 4.1
2446699.4 4.2
2446699.6 4.2
2446700.62 3.7
2446709.58 4.1
2446709.58 3.8
2446712.4 3.9
2446713.57 3.9
2446714.58 4.2
2446715.6 4.1
2446716.39 4.0
2446721.4 3.8
2446721.614 4.2
2446722.55 3.7
2446725.63 4.2
2446727.681 4.0
2446728.4 3.8
2446728.64 3.8
2446730.553 3.7
2446734.53 3.9
2446739.7 3.8
2446744.6 3.7
2446748.7 3.8
2446758.546 3.7
2446762.5 4.0
2446764.636 4.0
2446764.7 3.7
2446765.6 3.6
2446774.5 3.9
2446776.581 4.1
2446786.64 3.6
2446893.951 4.1
2446947.6 4.0
2446955.5 4.4
2446961.778 3.7
2446962.6 4.3
2446973.5 4.0
2446976.786 4.2
2446982.5 4.1
2446993.5 4.0
2446996.5 3.7
2447002.5 3.6
2447003.5 4.4
2447005.755 4.2
2447011.5 3.9
2447019.5 4.0
2447024.5 4.0
2447026.6 4.0
2447027.5 3.9
2447028.5 3.7
2447031.6 4.0
2447033.5 3.7
2447037.5 4.4
2447040.5 3.7
2447042.5 4.1
2447043.5 3.6
2447046.644 4.1
2447048.5 3.8
2447048.5 4.4
2447051.794 3.6
2447053.5 3.7
2447060.7 3.4
2447061.5 3.9
2447062.6201 4.1
2447063.592 4.1
2447063.6424 3.9
2447064.5 3.8
2447064.5889 4.1
2447066.6236 4.0
2447066.661 3.5
2447067.6014 3.9
2447068.613 4.1
2447068.6389 4.0
2447069.6 4.3
2447070.5 3.6
2447070.6104 3.7
2447071.5 3.8
2447071.7278 3.7
2447073.5889 4.1
2447074.5 4.3
2447074.6868 4.3
2447078.738 4.0
2447080.6208 4.2
2447081.4 3.5
2447081.6 3.7
2447082.5 3.6
2447082.6444 3.8
2447082.711 3.7
2447084.5 3.8
2447084.5889 4.1
2447088.7 3.7
2447092.5 3.4
2447092.6181 3.6
2447093.6493 3.8
2447094.6542 3.9
2447094.661 4.2
2447095.5556 4.3
2447096.6972 4.3
2447096.7 4.1
2447098.5799 3.6
2447098.663 3.6
2447099.6 3.8
2447105.5 3.8
2447108.7174 3.8
2447109.5833 4.0
2447109.7 3.6
2447110.4 3.9
2447111.5750 3.9
2447112.5965 4.2
2447113.5 3.8
2447116.5 4.4
2447116.7285 4.0
2447117.5181 4.3
2447118.5 4.3
2447118.5569 4.1
2447119.6208 3.7
2447122.5938 4.0
2447123.5 4.4
2447124.5729 3.9
2447125.6306 3.8
2447126.5597 4.1
2447128.6 4.0
2447132.5 4.3
2447134.536 4.2
2447136.5 3.8
2447136.5493 3.8
2447136.6 3.9
2447137.5 4.5
2447138.5479 4.1
2447139.642 4.2
2447139.6736 4.2
2447140.5979 3.7
2447143.6 4.5
2447145.5437 3.9
2447147.5944 4.0
2447148.5 4.5
2447149.6 3.7
2447150.6292 4.0
2447150.693 4.1
2447151.5 3.8
2447152.533 3.6
2447153.5854 4.0
2447156.55 3.6
2447162.5 3.9
2447162.6 3.8
2447165.5 4.4
2447166.5 4.4
2447167.5 3.7
2447168.5493 4.0
2447169.606 3.9
2447169.6965 4.0
2447170.5938 4.1
2447171.6 3.9
2447172.5521 3.8
2447173.5611 3.8
2447174.5 4.0
2447175.5 4.3
2447175.6014 4.2
2447178.559 3.5
2447180.5590 4.0
2447185.06 4.1
2447185.57 4.0
2447186.59 4.3
2447187.06 4.3
2447187.59 4.2
2447189.4 3.8
2447191.59 4.2
2447192.04 4.0
2447192.6 4.2
2447197.59 4.3
2447198.5 4.0
2447198.5806 4.3
2447198.59 4.4
2447198.6 4.4
2447199.03 4.0
2447200.6944 3.7
2447201.59 3.8
2447201.5917 4.0
2447202.59 4.3
2447203.59 4.4
2447204.05 4.1
2447204.59 3.7
2447205.5 3.7
2447205.59 3.7
2447206.05 3.9
2447206.419 3.9
2447206.59 4.0
2447207.05 4.0
2447208.379 4.0
2447208.59 4.4
2447209.59 4.0
2447210.0132 3.7
2447211.05 3.5
2447211.6 3.8
2447212.6 4.1
2447214.6 4.5
2447216.02 3.4
2447219.6 4.4
2447220.04 4.1
2447220.61 4.0
2447220.6111 3.8
2447221.6 3.4
2447222.02 3.5
2447225.4 4.0
2447225.6 4.3
2447226.6 3.5
2447238.4 3.8
2447251.4 4.1
2447261.5 4.3
2447266.6667 3.9
2447271.5 3.9
2447285.5 3.5
2447288.515 3.4
2447295.47 4.3
2447295.5 4.0
2447302.431 3.4
2447303.7938 3.9
2447304.418 4.0
2447306.5 3.9
2447314.7049 4.2
2447315.7431 4.2
2447316.6 4.3
2447319.7167 4.0
2447322.7361 3.8
2447324.5 3.9
2447324.7347 4.1
2447325.7326 4.0
2447326.7188 4.4
2447331.5 4.3
2447336.6 3.8
2447339.5 3.9
2447341.6 4.0
2447343.6 4.2
2447344.6 3.3
2447345.6 3.4
2447345.7 3.8
2447346.5 4.0
2447346.6 4.0
2447347.6 4.3
2447353.6 3.9
2447355.5 3.8
2447358.6 3.8
2447360.7069 3.8
2447361.6 3.4
2447362.6979 4.0
2447366.5 3.9
2447367.394 3.8
2447369.414 3.9
2447369.7167 4.2
2447373.7042 4.0
2447374.5 4.3
2447377.6 3.4
2447377.7125 3.7
2447379.6 3.7
2447381.5 4.1
2447381.7014 3.9
2447382.6875 3.7
2447383.6 3.5
2447384.6771 3.9
2447385.6 4.0
2447386.6 4.1
2447386.6847 3.8
2447389.6 3.7
2447389.6653 3.9
2447389.85 4.0
2447392.5 3.8
2447393.5 3.8
2447395.71 4.1
2447399.89 3.9
2447400.5 4.0
2447400.8 4.0
2447405.9 3.8
2447406.6 3.7
2447406.78 4.2
2447407.6701 4.1
2447409.4 3.9
2447409.6785 3.8
2447410.5 3.4
2447412.5 3.8
2447413.5 3.7
2447413.7590 4.0
2447415.6 3.8
2447416.5 3.7
2447416.6979 3.9
2447417.7389 4.2
2447418.5 4.1
2447419.6 3.5
2447419.6306 3.6
2447420.6757 3.7
2447425.87 3.4
2447426.6319 3.9
2447428.6 4.0
2447429.7 4.1
2447430.6 3.8
2447431.5 3.9
2447431.7 3.9
2447433.5 3.9
2447435.6576 3.7
2447437.4 4.1
2447437.5111 3.8
2447437.6125 3.9
2447438.5888 4.0
2447439.5888 4.2
2447439.6 4.1
2447441.6034 3.7
2447442.606 3.8
2447442.6305 3.8
2447444.5 3.8
2447444.5 4.3
2447446.5 3.5
2447448.5 3.8
2447452.368 3.6
2447453.5 3.9
2447453.6 4.1
2447453.6111 3.9
2447454.343 4.3
2447454.4 4.3
2447462.4 3.5
2447462.5638 3.7
2447464.3438 4.0
2447464.7 4.1
2447465.28 4.1
2447465.543 4.0
2447468.8 3.6
2447469.27 3.7
2447469.5 3.8
2447469.5229 3.8
2447473.5 4.0
2447475.5 4.4
2447479.4 3.5
2447480.5 4.5
2447480.7 4.4
2447481.7 4.0
2447483.6479 4.0
2447483.9805 3.7
2447489.4 3.9
2447490.518 3.8
2447491.5256 3.9
2447492.5854 4.1
2447494.6 4.3
2447495.6583 3.8
2447496.6340 3.9
2447497.5 4.4
2447498.4 4.0
2447498.6993 4.4
2447500.5479 3.5
2447502.5590 4.0
2447502.6 4.4
2447505.5 3.9
2447506.5 4.4
2447507.6 3.8
2447511.5 4.1
2447515.4 4.0
2447526.4 3.5
2447526.5 4.3
2447528.6861 3.9
2447531.5 4.4
2447536.4 3.9
2447538.5 3.8
2447546.2229 4.3
2447546.5 4.4
2447549.4 3.9
2447552.5 4.6
2447554.6 4.3
2447561.4 3.8
2447568.63 4.5
2447569.05 4.0
2447569.59 3.7
2447570.4 3.9
2447570.59 3.8
2447571.05 3.9
2447574.05 4.4
2447575.59 3.8
2447576.05 3.7
2447577.6 4.3
2447578.05 4.3
2447578.6 4.4
2447579.6 4.5
2447580.05 4.1
2447580.4 3.5
2447581.05 3.5
2447583.04 3.9
2447584.6 4.6
2447585.03 4.0
2447585.6 3.8
2447593.4 3.9
2447593.61 4.0
2447594.03 3.9
2447595.04 4.0
2447595.6 4.3
2447596.04 4.0
2447601.03 4.0
2447608.5 3.9
2447612.353 3.9
2447615.0174 3.7
2447620.3264 3.9
2447621.3264 3.8
2447622.3236 3.9
2447624.5 3.8
2447632.5 4.1
2447640.3646 3.5
2447640.5 3.8
2447641.3056 3.8
2447642.3653 3.9
2447647.3160 4.0
2447648.3882 4.0
2447649.3479 4.0
2447650.5 3.8
2447650.53 3.9
2447651.47 4.0
2447652.3493 4.0
2447653.451 4.1
2447655.3382 3.9
2447656.3292 3.5
2447656.8389 3.6
2447662.3285 3.8
2447663.3361 3.9
2447664.3618 4.5
2447668.3813 3.8
2447668.5 4.0
2447670.4410 4.1
2447671.3368 3.9
2447673.3861 3.6
2447674.443 4.1
2447674.7076 4.3
2447674.8396 3.6
2447675.5 4.0
2447677.7188 3.6
2447678.483 4.0
2447680.7 3.7
2447681.3826 4.5
2447681.9 3.7
2447682.3611 3.5
2447684.5 4.1
2447691.3556 4.6
2447691.448 4.2
2447692.3507 4.4
2447700.3618 4.2
2447700.7 3.8
2447701.3563 4.2
2447702.6 3.7
2447703.3569 4.1
2447703.5 4.4
2447704.3521 3.5
2447705.3583 3.9
2447709.3646 3.4
2447709.6 3.3
2447710.3632 3.6
2447711.3667 3.7
2447712.3611 4.2
2447713.3736 4.6
2447713.5 4.4
2447714.3625 3.8
2447715.3840 3.6
2447716.3826 3.7
2447716.6 3.8
2447717.3688 4.0
2447719.5 4.1
2447720.5 3.9
2447722.401 4.2
2447723.3576 4.2
2447725.5 3.9
2447728.5 4.3
2447730.3764 3.8
2447732.5 4.0
2447732.5347 4.2
2447733.3750 4.0
2447734.3924 4.2
2447734.6 3.8
2447735.3854 4.2
2447735.5 4.4
2447736.6 3.5
2447737.3833 3.7
2447737.6 3.7
2447741.5 3.9
2447742.5 4.0
2447744.6 3.9
2447745.3403 3.9
2447745.37 4.5
2447746.3458 3.9
2447746.37 4.0
2447747.6 3.6
2447748.333 4.0
2447749.5 4.3
2447750.6715 4.1
2447750.7917 4.0
2447752.3403 3.6
2447756.5 4.0
2447758.33 3.8
2447758.3542 3.6
2447761.34 4.3
2447762.6 3.8
2447763.5 3.8
2447764.3229 4.0
2447764.35 3.6
2447764.36 3.9
2447764.6 3.7
2447765.33 3.9
2447766.30 4.0
2447767.22 4.2
2447768.35 3.5
2447768.7604 3.7
2447769.32 3.8
2447770.35 3.9
2447771.29 3.9
2447771.34 3.9
2447772.3 4.0
2447772.5 4.1
2447773.3 3.9
2447773.6 3.7
2447774.27 3.6
2447774.6660 3.9
2447775.31 3.9
2447776.28 4.0
2447777.33 4.1
2447778.2896 4.4
2447778.3 4.0
2447778.35 3.9
2447779.32 3.6
2447780.32 3.8
2447781.3056 4.1
2447781.32 3.9
2447781.5 4.0
2447782.28 4.0
2447782.36 4.0
2447783.31 4.0
2447784.21 3.9
2447784.57 3.6
2447785.32 3.7
2447786.23 3.8
2447787.28 4.0
2447788.26 4.2
2447788.4 4.0
2447789.30 4.0
2447789.51 3.6
2447789.57 3.6
2447790.26 3.6
2447791.27 3.8
2447791.2986 4.2
2447791.32 3.9
2447792.31 3.8
2447793.26 4.0
2447794.32 4.1
2447795.17 3.6
2447795.29 3.6
2447795.4 3.8
2447795.47 3.5
2447796.29 3.7
2447796.6 3.9
2447797.20 3.8
2447797.38 3.8
2447798.38 4.0
2447798.41 4.0
2447799.31 4.1
2447800.17 3.9
2447800.30 3.7
2447800.44 3.4
2447800.49 3.5
2447801.21 3.6
2447801.33 3.6
2447802.17 3.8
2447803.4 4.0
2447804.37 4.0
2447804.7 4.2
2447805.17 4.1
2447805.32 4.0
2447805.49 3.7
2447805.59 3.6
2447805.6 4.2
2447806.16 3.7
2447806.2917 3.9
2447806.31 3.6
2447807.7 4.0
2447809.17 4.1
2447809.32 4.0
2447809.40 4.0
2447809.5 3.9
2447809.60 4.0
2447810.18 4.0
2447810.34 4.0
2447811.16 3.8
2447811.28 3.7
2447811.36 3.5
2447811.4 3.9
2447811.47 3.5
2447811.55 3.5
2447811.60 3.4
2447812.16 3.8
2447812.37 3.7
2447812.46 3.8
2447812.57 3.8
2447813.40 3.9
2447815.25 4.1
2447815.33 4.1
2447815.49 3.9
2447816.19 4.0
2447816.2361 4.1
2447816.30 3.9
2447816.36 3.8
2447816.53 3.6
2447817.16 3.6
2447817.20 3.6
2447818.18 3.9
2447818.61 3.8
2447819.25 3.8
2447820.56 4.0
2447821.19 4.0
2447821.28 3.9
2447821.43 3.8
2447821.50 3.8
2447822.31 3.4
2447822.46 3.4
2447822.5 3.8
2447822.6 3.6
2447822.60 3.5
2447823.20 3.6
2447823.29 3.7
2447823.5 3.8
2447823.7 3.8
2447824.20 3.8
2447825.21 4.1
2447826.26 4.0
2447826.42 4.0
2447828.17 3.7
2447829.5 3.8
2447832.22 4.1
2447832.32 4.0
2447835.23 4.1
2447836.16 4.1
2447837.24 4.0
2447837.44 4.0
2447838.29 3.5
2447840.27 4.0
2447840.5 3.9
2447842.3 4.1
2447842.46 4.1
2447843.31 3.8
2447843.37 3.7
2447843.49 3.6
2447843.56 3.6
2447843.59 3.5
2447844.25 3.6
2447844.48 3.6
2447847.20 4.1
2447847.24 4.1
2447847.5 4.2
2447847.50 4.0
2447847.63 4.1
2447847.72 4.1
2447848.21 4.0
2447848.23 3.9
2447848.33 4.0
2447848.4271 3.6
2447848.43 3.9
2447848.5 4.0
2447848.50 3.8
2447848.56 3.7
2447848.6 4.0
2447848.68 3.6
2447848.72 3.6
2447849.1568 3.5
2447849.20 3.6
2447849.21 3.6
2447849.23 3.5
2447849.26 3.5
2447849.35 3.5
2447849.46 3.5
2447849.5 3.5
2447849.52 3.6
2447849.6 3.8
2447849.70 3.6
2447850.2063 3.9
2447850.50 3.9
2447851.28 3.8
2447851.2889 4.2
2447853.35 4.0
2447853.55 4.0
2447853.65 4.0
2447853.72 4.0
2447854.20 3.7
2447854.22 3.6
2447854.28 3.5
2447854.46 3.5
2447854.56 3.4
2447854.6 3.9
2447855.5 3.9
2447856.1875 4.2
2447856.4 3.9
2447856.51 3.8
2447856.51 3.9
2447856.66 3.9
2447856.69 3.9
2447856.73 3.9
2447857.3472 4.3
2447859.22 3.9
2447859.27 3.9
2447859.39 3.8
2447859.46 3.6
2447859.57 3.5
2447859.6569 3.5
2447859.70 3.5
2447860.22 3.6
2447860.46 3.6
2447860.54 3.6
2447860.61 3.6
2447861.23 3.9
2447861.30 3.9
2447861.46 3.8
2447862.24 4.0
2447862.54 4.0
2447862.64 4.0
2447862.7083 4.0
2447863.23 4.1
2447863.271 4.1
2447863.34 4.0
2447863.4 4.0
2447863.47 4.0
2447864.20 4.0
2447864.38 3.9
2447864.52 3.7
2447864.69 3.8
2447865.2361 3.5
2447865.36 3.3
2447866.2743 3.8
2447868.48 4.1
2447868.5 4.4
2447869.1771 4.4
2447870.26 3.5
2447870.3333 3.5
2447870.3576 3.5
2447871.22 3.6
2447871.48 3.6
2447877.1840 3.8
2447879.1597 4.0
2447881.2708 3.5
2447881.3021 3.5
2447881.3264 3.5
2447881.4 3.5
2447883.4 4.4
2447885.47 4.0
2447886.23 3.6
2447886.44 3.5
2447886.59 3.5
2447886.65 3.5
2447886.69 3.4
2447887.6160 4.0
2447890.2229 4.4
2447890.2604 4.3
2447890.295 4.0
2447891.244 3.8
2447893.4 4.0
2447894.4 4.0
2447895.1493 4.4
2447895.1806 4.3
2447895.2306 4.3
2447895.2674 4.3
2447895.7049 4.3
2447896.1778 4.3
2447896.2500 4.2
2447896.2889 4.3
2447896.3250 4.2
2447899.44 3.9
2447899.6 3.7
2447905.4 4.4
2447906.226 4.0
2447906.5 4.0
2447910.3340 4.0
2447910.3646 4.0
2447910.6 4.3
2447912.2847 4.4
2447913.25 3.4
2447913.41 3.2
2447913.47 3.4
2447913.53 3.4
2447913.59 3.4
2447913.6840 3.6
2447913.72 3.6
2447916.5 3.9
2447916.6632 4.3
2447917.2847 3.8
2447917.3153 4.1
2447917.3333 4.1
2447917.3542 4.2
2447917.3715 4.2
2447917.44 4.0
2447918.2083 3.8
2447918.32 3.8
2447918.6351 3.6
2447918.6465 3.5
2447918.6563 3.5
2447918.6646 3.5
2447919.6694 3.8
2447920.1944 4.0
2447920.2326 3.8
2447920.6271 3.9
2447921.31 3.9
2447921.6653 4.0
2447922.51 3.9
2447924.30 3.6
2447924.38 3.5
2447925.26 3.6
2447925.30 3.6
2447925.6 4.1
2447926.60 4.0
2447927.34 4.0
2447927.4 3.9
2447927.59 4.3
2447928.25 4.0
2447928.28 4.0
2447928.35 4.0
2447928.46 4.0
2447928.6667 4.0
2447928.74 4.0
2447929.2292 3.8
2447929.23 3.7
2447929.27 3.6
2447929.2708 3.7
2447929.2917 3.5
2447929.3160 3.5
2447929.3438 3.5
2447929.3646 3.5
2447929.59 4.0
2447929.6667 3.8
2447929.73 3.4
2447930.2264 3.9
2447930.2743 3.8
2447930.3264 3.7
2447931.41 3.7
2447932.31 4.0
2447933.59 4.3
2447934.2403 4.0
2447934.3007 3.9
2447934.6736 3.8
2447935.2146 3.4
2447935.2493 3.5
2447935.2694 3.7
2447939.53 4.0
2447940.05 3.8
2447940.5 3.5
2447942.6 4.3
2447943.40 3.9
2447943.49 4.0
2447943.61 4.0
2447943.63 4.0
2447943.69 4.0
2447944.38 4.2
2447944.65 4.0
2447944.6597 4.3
2447945.2153 3.7
2447945.2431 3.7
2447945.2813 3.7
2447945.30 3.5
2447945.39 3.4
2447945.47 3.4
2447945.51 3.5
2447945.55 3.5
2447945.58 3.5
2447946.2465 3.8
2447946.2993 3.8
2447946.3368 3.7
2447946.45 3.6
2447946.57 3.7
2447946.59 3.8
2447946.6354 3.8
2447946.70 3.7
2447947.27 3.8
2447947.29 3.8
2447947.3924 3.8
2447947.41 3.7
2447947.4944 3.8
2447947.70 3.9
2447948.2458 4.0
2447948.3090 4.0
2447949.1736 4.4
2447950.29 3.8
2447950.40 3.8
2447950.5 3.9
2447951.04 3.8
2447951.52 3.6
2447951.6 3.5
2447952.01 4.0
2447953.2271 4.0
2447953.2743 4.0
2447953.3222 4.1
2447954.2375 4.3
2447954.2764 4.4
2447955.01 4.3
2447956.01 4.1
2447957.2681 3.5
2447957.5 4.0
2447957.6535 3.8
2447958.02 4.0
2447958.2299 3.9
2447958.2708 4.0
2447958.45 3.8
2447961.01 4.0
2447961.2208 4.0
2447961.2542 3.8
2447961.2924 3.7
2447961.3250 3.9
2447961.59 3.7
2447963.31 3.7
2447963.6 4.1
2447964.2167 4.1
2447964.2715 4.1
2447964.30 4.0
2447964.5236 4.3
2447965.2444 4.3
2447965.2840 4.4
2447965.3194 4.4
2447965.32 4.3
2447965.5 4.0
2447965.52 4.2
2447965.59 4.2
2447965.6 4.0
2447965.60 4.3
2447965.6076 4.2
2447966.2438 4.1
2447966.2861 4.0
2447966.29 3.9
2447966.52 3.9
2447966.70 3.6
2447967.01 3.6
2447967.29 3.6
2447967.34 3.5
2447967.55 3.6
2447968.51 3.8
2447969.2750 4.4
2447969.29 3.9
2447969.43 4.0
2447970.2944 4.4
2447970.51 4.2
2447972.59 3.8
2447973.6 3.7
2447974.01 4.0
2447974.35 4.0
2447976.02 4.3
2447976.5 4.0
2447978.5681 4.2
2447978.98 4.0
2447979.2826 3.7
2447979.6 3.8
2447983.2938 3.5
2447983.3493 3.5
2447987.98 4.0
2447988.5 3.9
2447990.3417 3.9
2447990.98 4.2
2447992.3396 4.3
2447993.3208 3.7
2447994.3188 3.5
2447994.96 4.1
2447997.5 3.9
2448004.27 3.5
2448004.2764 3.8
2448004.5 3.5
2448005.2931 3.7
2448005.3875 3.7
2448006.6 3.6
2448009.3306 4.1
2448011.3236 4.1
2448011.3813 4.1
2448012.392 4.2
2448014.3917 4.1
2448014.96 4.0
2448015.3014 3.8
2448015.4028 3.5
2448016.3438 3.9
2448016.396 3.9
2448017.3625 4.0
2448017.8 4.4
2448018.3486 4.1
2448018.93 4.3
2448019.3368 4.1
2448021.3576 3.8
2448021.41 3.9
2448022.3368 3.9
2448024.3472 4.1
2448025.435 3.9
2448025.83 3.8
2448027.3361 3.8
2448027.82 4.1
2448028.5 4.2
2448030.3486 4.1
2448031.3507 3.5
2448031.4021 3.7
2448031.91 3.5
2448032.2 3.5
2448032.412 3.9
2448032.96 4.0
2448033.93 4.2
2448034.96 4.2
2448035.3590 4.4
2448036.4201 3.7
2448036.77 3.8
2448038.402 4.0
2448039.3535 4.1
2448039.4007 4.1
2448039.4410 4.1
2448039.5 4.0
2448040.2 4.0
2448044.3715 4.1
2448044.4125 4.1
2448044.4535 4.1
2448044.4875 4.1
2448044.95 4.1
2448045.4069 4.3
2448045.4549 4.2
2448045.81 4.3
2448047.5 4.0
2448047.7 4.0
2448051.3965 4.4
2448051.4556 4.4
2448052.3729 4.1
2448052.4160 4.1
2448052.4611 4.1
2448052.78 3.9
2448053.73 4.0
2448054.3979 4.1
2448054.5 4.1
2448055.6 3.8
2448055.68 4.1
2448057.64 4.3
2448058.3875 3.7
2448058.4347 3.7
2448058.74 4.0
2448062.4271 4.4
2448062.5 4.3
2448062.72 4.3
2448063.3819 3.6
2448063.4333 3.5
2448063.4743 3.6
2448063.74 3.8
2448064.3889 3.8
2448064.4375 3.7
2448065.4056 4.0
2448065.72 4.1
2448067.57 4.0
2448067.74 4.3
2448068.4007 4.1
2448068.443 4.0
2448068.95 3.7
2448069.4104 3.7
2448071.3903 4.1
2448071.7 3.8
2448074.3924 3.6
2448074.5 3.9
2448075.3778 3.7
2448075.4417 3.8
2448075.6 4.1
2448078.3646 4.5
2448080.85 4.0
2448082.5 4.1
2448083.3472 4.1
2448084.3563 4.1
2448084.3958 4.1
2448085.3653 3.5
2448085.3958 3.7
2448085.4396 3.7
2448086.3361 3.8
2448087.3389 4.0
2448087.5 3.7
2448089.71 4.0
2448090.5 3.9
2448090.64 4.1
2448090.68 4.0
2448091.59 3.8
2448091.71 4.0
2448092.3299 4.0
2448092.3868 4.1
2448095.73 3.7
2448097.5 4.1
2448098.7 4.1
2448099.62 4.4
2448100.59 4.3
2448100.69 4.1
2448101.63 3.6
2448101.76 3.6
2448102.3264 3.7
2448102.4111 3.6
2448102.5 3.7
2448102.68 4.0
2448102.7333 4.0
2448103.3333 3.7
2448103.3833 3.8
2448104.5 4.3
2448105.5 4.1
2448106.3368 3.7
2448106.69 4.4
2448107.3056 3.8
2448107.66 4.0
2448108.3285 4.1
2448109.3465 4.1
2448111.43 3.8
2448111.5 4.1
2448112.42 3.6
2448113.47 3.8
2448114.3042 4.0
2448114.35 4.0
2448114.3840 4.0
2448114.64 4.3
2448114.74 4.1
2448115.41 4.1
2448116.3174 4.1
2448116.369 4.1
2448116.3750 4.3
2448116.39 4.1
2448116.4174 4.1
2448117.66 4.0
2448117.68 3.5
2448118.6 3.8
2448118.75 3.7
2448120.2993 4.1
2448120.4229 4.1
2448121.35 4.2
2448121.49 4.2
2448121.61 3.5
2448123.2917 3.5
2448123.3590 3.5
2448123.5410 3.7
2448123.68 4.0
2448124.66 3.8
2448126.49 4.1
2448127.3125 4.0
2448127.32 4.0
2448127.40 3.9
2448127.48 3.8
2448127.55 3.8
2448127.6 3.7
2448127.65 3.9
2448127.74 3.8
2448128.3 3.6
2448128.63 3.6
2448129.6 4.0
2448129.65 4.0
2448129.67 4.2
2448130.38 3.9
2448130.64 4.1
2448131.2729 4.1
2448131.3500 4.1
2448131.64 4.2
2448132.2806 4.1
2448132.3382 4.1
2448133.2556 3.8
2448133.3264 3.5
2448133.3639 3.5
2448133.4792 3.6
2448133.5243 3.6
2448133.6 3.8
2448133.64 3.5
2448134.2688 3.7
2448134.3438 3.8
2448134.5 3.9
2448135.62 4.0
2448136.59 4.4
2448137.59 4.4
2448137.85 4.2
2448139.68 4.1
2448142.5 4.3
2448142.63 4.2
2448143.7 3.8
2448143.71 3.9
2448144.64 3.6
2448145.5 3.8
2448145.63 3.7
2448146.66 4.1
2448147.62 4.1
2448148.33 3.9
2448148.69 4.0
2448149.2667 3.5
2448149.28 3.3
2448149.2979 3.6
2448149.52 3.3
2448150.29 3.4
2448150.43 3.5
2448150.6 3.9
2448151.38 3.6
2448151.4 4.0
2448151.57 3.7
2448152.29 3.8
2448152.56 3.9
2448152.56 4.2
2448152.6 4.2
2448152.76 4.2
2448153.39 4.1
2448153.53 4.1
2448154.2194 3.8
2448154.29 3.7
2448154.52 3.6
2448154.61 3.7
2448155.2201 3.7
2448155.35 3.4
2448155.57 3.5
2448156.29 3.6
2448156.53 3.7
2448156.61 4.0
2448157.1910 3.9
2448157.28 3.9
2448157.48 3.9
2448157.6 4.0
2448157.6 4.2
2448158.21 4.0
2448158.5 3.9
2448158.56 4.2
2448158.57 3.9
2448158.6 4.2
2448158.61 4.2
2448159.4 4.3
2448159.58 4.2
2448159.6 3.9
2448159.68 3.8
2448160.2389 3.5
2448160.59 3.8
2448162.2090 4.1
2448162.2972 4.0
2448165.4 3.9
2448165.62 3.6
2448166.4 4.0
2448167.3174 3.9
2448168.59 4.1
2448169.2778 4.4
2448170.18 4.0
2448170.58 3.8
2448170.63 4.0
2448171.18 3.8
2448172.23 3.8
2448172.2653 3.8
2448172.5 3.7
2448172.5 3.9
2448173.18 3.8
2448173.55 4.4
2448173.63 4.1
2448174.2361 4.3
2448174.26 4.0
2448174.6 4.2
2448174.63 4.1
2448175.28 4.1
2448175.58 4.0
2448175.58 4.0
2448176.22 3.6
2448176.4 3.7
2448176.58 3.5
2448176.8 3.8
2448177.1701 3.8
2448177.2132 3.8
2448177.2993 3.8
2448177.3438 3.8
2448177.4083 3.8
2448177.55 3.8
2448178.1813 4.0
2448178.2194 4.0
2448178.2646 4.0
2448178.30 3.6
2448178.3063 4.0
2448178.5604 4.0
2448178.57 4.0
2448178.6042 4.0
2448179.1840 4.3
2448179.2361 4.1
2448179.2778 4.1
2448179.28 4.0
2448179.57 4.1
2448179.59 4.4
2448179.6 4.2
2448180.21 4.0
2448180.2174 4.4
2448180.5 4.0
2448180.7 4.2
2448181.17 3.8
2448181.2097 3.8
2448181.2569 3.8
2448181.29 3.7
2448181.3264 3.6
2448181.5 3.8
2448181.54 3.7
2448182.1979 3.6
2448182.2403 3.6
2448182.25 3.5
2448182.3403 3.6
2448182.55 3.8
2448182.6618 3.7
2448183.1764 3.8
2448183.2292 3.9
2448183.3361 3.8
2448184.49 4.0
2448184.5 3.9
2448184.7 4.2
2448185.25 4.0
2448185.51 4.2
2448186.55 4.0
2448186.58 3.8
2448187.1882 3.5
2448187.2299 3.5
2448188.34 3.7
2448188.56 4.0
2448189.1875 4.0
2448189.2347 4.0
2448189.24 3.9
2448190.26 4.0
2448190.56 4.2
2448191.24 4.0
2448191.4 4.3
2448191.7 4.0
2448192.1653 3.6
2448192.2264 3.7
2448192.2701 3.5
2448192.3306 3.5
2448192.59 3.8
2448193.1875 3.7
2448193.5 4.0
2448194.49 4.1
2448195.57 4.3
2448197.30 4.0
2448197.51 4.0
2448200.301 4.1
2448201.5 4.5
2448202.51 4.1
2448202.6 4.0
2448203.81 4.0
2448204.8 4.0
